timestamp_ns,busv,current,power,hall_speed
1777576694702152491,10.988,29.23,1440.275,17.78
1777576695103239167,11.056,27.435,1118.55,18.0775
1777576695404299425,11.072,27.1175,136.725,18.287499999999998
1777576695805530220,11.092,26.7825,417.25,18.55
1777576696106464400,11.112,26.485,1273.325,18.55
1777576696507774536,11.136,25.95,609.075,18.7775
1777576696808643064,11.12,27.015,220.325,18.900000000000002
1777576697209885922,11.712,14.1325,672.375,19.022499999999997
1777576697711309129,11.564,16.18,413.525,19.0925
1777576698112842865,11.612,15.815,1261.975,19.040000000000003
1777576698312883858,11.608,15.9825,574.425,19.005
1777576698613703533,11.52,18.1975,114.6,19.005
1777576699014521121,11.592,16.4325,349.725,19.005
1777576699314991288,11.612,15.9675,1067.275,19.040000000000003
1777576699715874940,11.56,16.685,1618.65,18.9875
1777576700116891263,11.784,11.53,24.525,19.040000000000003
1777576700417736665,11.744,12.965,74.825,19.127499999999998
1777576700818899414,11.736,13.315,228.325,19.145
1777576701320394805,11.684,14.2,696.775,19.145
1777576701721163703,11.712,13.6175,487.975,19.145
1777576702021823096,11.708,14.5475,1489.175,19.215
1777576702422439445,11.768,13.1825,1267.8,19.337500000000002
1777576702923076762,11.716,13.7175,592.2,19.39
1777576703324153618,11.72,13.7825,168.85,19.372500000000002
1777576703624234153,11.768,13.2675,515.275,19.53
1777576704025255715,11.964,8.0975,1572.475,19.459999999999997
1777576704225409659,11.8,12.035,1522.0,19.459999999999997
1777576704525931764,11.768,13.88,1367.975,19.39
1777576704926605352,11.692,13.95,897.925,19.39
1777576705227429305,11.728,13.35,1101.825,19.39
1777576705628169719,11.744,13.815,85.7,19.32
1777576705928926425,11.708,14.0475,261.525,19.32
1777576706128863743,11.704,14.1325,798.1,19.3025
1777576706529162977,11.66,14.9825,797.2,19.372500000000002
1777576706829426987,11.656,15.15,794.45,19.4075
1777576707029800976,11.66,15.65,786.05,19.4075
1777576707430153379,11.668,14.75,760.425,19.39
1777576707830908780,11.696,13.85,682.225,19.355
1777576708531762630,11.68,14.6325,1353.675,19.162499999999998
1777576708932179975,11.668,15.0825,854.275,19.11
1777576709332414216,11.776,12.985,968.625,18.83
1777576709632610178,11.772,12.88,1317.6,18.83
1777576710032933607,11.724,13.7175,744.175,18.6725
1777576710433172065,12.152,4.135,632.625,18.5325
1777576710833340412,12.236,2.665,292.2,18.34
1777576711033464070,12.256,2.735,891.7,18.0425
1777576711333639753,12.184,4.15,1082.85,17.709999999999997
1777576711734693306,12.216,4.215,27.775,17.709999999999997
1777576712235676255,12.224,3.9325,84.75,17.587500000000002
1777576712635906308,12.22,4.55,258.625,17.3075
1777576712936254986,12.248,3.5,789.25,17.045
1777576713336410549,12.248,3.3975,770.175,17.045
1777576713636737417,12.304,2.715,711.975,16.834999999999997
1777576714036970335,12.392,2.665,534.375,16.537499999999998
1777576714337160997,12.3,2.63,1630.775,16.3625
1777576714737404565,12.304,2.735,61.525,16.3625
1777576715137785432,12.304,2.715,187.75,16.0475
1777576715438064139,12.308,2.765,572.95,15.7325
1777576715838284685,12.308,2.765,110.1,15.7325
1777576716138536612,12.316,2.8475,335.975,15.540000000000001
1777576716538855041,12.308,2.815,1025.3,15.33
1777576716939079844,12.316,2.8975,1490.55,15.33
1777576717139251212,12.328,2.765,1271.975,14.962500000000002
1777576717439422677,12.32,2.8475,604.95,14.647499999999999
1777576717839753750,12.332,2.715,207.75,14.647499999999999
1777576718240079624,12.312,2.8475,634.0,14.105
1777576718540229819,12.32,2.8825,296.4,14.105
1777576718940542197,12.324,2.8325,904.525,13.58
1777576719340951487,12.324,2.8475,1121.975,13.58
1777576719741628021,12.328,2.7975,147.175,12.8275
1777576720042576567,12.316,2.9475,449.125,12.8275
1777576720442916459,12.324,2.9975,1370.6,12.11
1777576720843603912,12.328,2.9825,905.925,12.11
1777576721144894663,12.336,2.65,1126.25,11.3925
1777576721345207668,12.244,4.7125,160.225,11.3925
1777576721746781949,11.252,26.565,488.95,10.71
1777576722147235712,11.088,29.9975,1492.15,10.71
1777576722447434741,11.108,28.73,1276.875,10.5
1777576722848004474,11.052,29.23,619.9,10.5
1777576723248722435,11.016,29.765,253.375,10.762500000000001
1777576723549238910,11.0,29.68,773.225,10.762500000000001
1777576723949880958,10.968,31.665,721.275,11.479999999999999
1777576724350969496,10.888,31.585,562.75,11.479999999999999
1777576724651857050,10.908,32.3675,78.975,12.04
1777576725052154419,10.872,32.1975,241.0,12.5475
1777576725452845440,10.848,32.7675,735.45,12.5475
1777576725853550748,11.1,26.865,606.0,13.055
1777576726254908271,11.088,26.7825,210.95,13.055
1777576726555989659,11.12,26.1825,643.75,13.457500000000001
1777576726956678134,11.304,21.9325,326.15,13.79
1777576727356929988,11.352,22.735,995.325,13.79
1777576727657166326,11.336,21.1825,1399.075,14.087500000000002
1777576728057549708,11.316,22.0475,992.825,14.087500000000002
1777576728759114235,11.26,23.4325,969.55,14.700000000000001
1777576729159307289,11.304,21.5675,1320.425,14.700000000000001
1777576729559654923,11.36,22.0675,752.8,14.9975
1777576729859826308,11.296,22.5175,658.95,15.242500000000001
1777576730059990112,11.32,21.5825,372.55,15.242500000000001
1777576730460291309,11.332,21.6175,1136.925,15.364999999999998
1777576730860651987,11.408,20.83,192.8,15.469999999999999
1777576731260869206,11.376,20.885,588.375,15.469999999999999
1777576731460980931,11.524,16.9475,157.175,15.662499999999998
1777576731761107993,11.468,18.8475,479.65,15.715
1777576732161376459,11.5,17.565,1463.775,15.802499999999998
1777576732561646608,11.452,19.38,1190.275,15.802499999999998
1777576732961910474,11.428,19.5825,355.625,15.837500000000002
1777576733262484387,11.436,19.6325,1085.275,15.837500000000002
1777576733462983371,11.444,19.93,35.175,15.837500000000002
1777576733662817855,11.464,18.865,107.325,15.89
1777576733862910905,11.42,19.965,327.525,15.995000000000001
1777576734163101857,11.468,19.6825,999.525,15.995000000000001
1777576734463370215,11.484,18.215,1411.9,16.064999999999998
1777576734863661653,12.168,2.7825,1031.975,16.17
1777576735263865647,12.24,2.615,1510.925,16.17
1777576735664265429,12.212,2.815,1334.175,15.959999999999999
1777576735964442355,12.228,2.9175,794.775,15.697500000000002
1777576736164555032,12.228,2.9675,787.05,15.697500000000002
1777576736564807587,12.228,2.9675,763.475,15.364999999999998
1777576736965035286,12.252,3.05,691.525,15.032499999999999
1777576737365310684,12.236,2.9475,471.95,15.032499999999999
1777576737565437308,12.128,5.115,1440.275,14.665000000000001
1777576737865721926,12.216,3.9475,1118.55,14.3325
1777576738265860536,12.18,4.7975,136.725,14.3325
1777576738666146284,12.14,5.6975,417.25,13.9825
1777576739066877050,12.204,4.1,1273.325,13.9825
1777576739367077760,12.092,6.83,609.075,13.685
1777576739567207329,11.732,15.0975,220.325,13.405000000000001
1777576739968909723,11.032,30.13,672.375,13.405000000000001
1777576740369590163,10.54,40.865,413.525,13.615
1777576740770251718,12.076,5.965,1261.975,13.615
1777576741171204822,12.128,4.615,574.425,13.842500000000001
1777576741471880035,12.092,6.365,114.6,13.65
1777576741672272408,11.884,10.4325,349.725,13.65
1777576741872946462,11.828,11.95,1067.275,13.5625
1777576742274135900,11.86,11.135,1618.65,13.5625
1777576742674794139,11.796,11.965,24.525,13.51
1777576743075410990,11.804,12.05,74.825,13.51
1777576743476247704,11.824,11.8175,228.325,13.4925
1777576743776971008,11.836,11.515,696.775,13.545
1777576744077902142,11.836,12.0825,487.975,13.545
1777576744278357665,11.78,12.365,1489.175,13.615
1777576744579347359,11.796,12.0,1267.8,13.615
1777576815565968032,11.808,11.8475,592.2,13.615
